pool_id,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd
0xfd79fbb9664e2de675746b35588029a40452f7c3,197.27898866050953,11.90216838099699,6378.761749981507,5885.769502621733,6154.073445069173,-86798.74418604652,0.0001763533864940372,6093.563807594613,40684.22667806314,3.604651162790698,0.3498762875805591,1932.9860074762669,1190.216838099699,1673513.9571490618,561.9148723348952,2395291.9046467477,2736619.7118883166,2614475.930157717,7396994.337763011,2.39252685972351e-09,2683938.8300687857,30218455739.096157,8.578073089700997,0.3881454013434479,14239516.864392411,5619148.723348952
0xfd828e38e4bbdbeb255157a756f4c088716dcc20,0.00013603724550482,2.2065875314393746,8102.311285995425,6937.793627550063,6974.87586927223,-89437.8,0.00013603724550482,8087.404968925813,14268.666972430592,2.8,0.46370269086132404,4061.823929114671,735.5291771464583,1.358268973801802e-09,12.300759147846009,11531250.429906331,1222078.3281152195,1151703.0714823548,11923709.2,1.358268973801802e-09,11592979.024677778,4927687.98928315,4.7,0.5024296788766669,48468739.357348956,1366751.016427334
0xfd87b515c590e7a501e302fd4c500a42ddba2f90,8.1428113175e-06,701.4549077014972,687409.9976882932,413597.9723009253,687409.9976882932,-122061.66666666667,8.1428113175e-06,419988.13878713874,63582.25547118136,109.0,141.98806738148704,36646198.682088226,233818.30256716572,4.115781814972069e-11,844045.2070305244,289331318737.3627,340386257456.3431,289331318737.3627,216638469.33333334,4.115781814972069e-11,334068137614.7374,11631281307.409739,6352.0,34904.63127151194,1312457618017807.0,93782800781.16939
0xfd9715a9f03678975b2e224c938fae8d481b09b2,7.261560503726857,2201.9325495984863,403.05465663699624,374.1004686528756,393.3534136418777,-9748.21052631579,0.0026703165670706503,385.3753196677675,1957917.6303425226,20.526315789473685,52.6831027419218,20429.144794088694,220193.25495984862,2002.2907352072916,6319147.31782088,4813.279088300172,3702.9137466588386,4913.820786718772,45912951454.92747,2.2043669416291626e-07,4187.6946450741525,495347603347.7899,578.6344238975817,3465.845588101006,494141071.3527189,63191473178.2088
0xfda6b594316f829c95dcfebf9cd06be39fcbc030,38771139.92961135,540.9516571898413,1.0246845415400001e-07,5.3681165948e-08,8.0516988966e-08,-34551.7,7.330685342200001e-08,38771139.92961135,59675.02159808591,38.22,28.548901708213194,146407749.09346068,54095.16571898412,157718427018734.75,5610528.540198063,5.756335410878628e-14,1.2451283526023375e-14,3.522745981997639e-14,86125977.07142858,2.6584275838516656e-14,157718427018734.75,4396961520.223786,16148.420000000002,15552.336925185004,4.386264033039242e+17,56105285401.980606
0xfda9f9cb4b2012e3b781d812be08181d603cfb88,152437207356.6696,91.33873443320363,1.602888571428571e-11,5.506185714285714e-12,5.622171428571428e-12,259224.7142857143,5.542185714285713e-12,181398288686.132,4387.192235163455,39.42857142857143,4.986203460753152,224886564391.24677,9133.873443320366,4.647400118221972e+21,56428.50731461248,7.595919779014286e-22,1.5631712476190484e-25,3.0839068238095247e-25,623268.5714285715,1.7923352476190478e-25,2.1753490087464642e+20,2890662.520753234,10158.95238095238,168.20651450145326,3.099784943121647e+23,564285073.1461248
0xfdaadf43efa83c3320a60e6b238c236ece2787e1,0.5317296397251821,121.04168760116384,46.16674013299677,42.06569465723775,44.281734286532455,25852.931034482757,0.026528428012259596,43.77371530087743,84608.07532197335,30.93103448275862,16.122784629886848,845.7477844609388,40347.22920038794,7.445153625325432,44945.82851577124,201.68851358408787,151.96258594188222,174.083362891052,56936133943.28078,0.00019678357623899783,166.47444892309127,3246507384.768884,2597.78078817734,897.486559950431,2985915.1832536547,4993980946.196805
0xfdca382f94d95c9aab140661c07fcb3acc5e4418,122.93959385322134,185.7358038809409,4.86081123629036e+37,4.86081123629036e+37,4.86081123629036e+37,-178639.0,0.0021222841004295717,4.86081123629036e+37,5605.348709685281,5.714285714285714,18.31361852289254,4951.437141707577,61911.93462698032,44081.455133015115,226376.82056108213,1.6539240112392636e+76,1.6539240112392636e+76,1.6539240112392636e+76,97653899722.33333,1.404305323625865e-06,1.6539240112392636e+76,163162504.83420008,48.57142857142858,2181.815614496714,155809988.28741953,25152980062.342472
0xfde4fe93a6431dee80720869f4426a7115639777,19253954.38935659,239.55219540406088,268099469.77481705,153144449.2140721,262316170.35105598,-185294.75,1.128360975e-08,162842295.73694775,53555.16148325953,186.0,49.720515607955804,6851992612.489529,79850.73180135363,1482859038509694.2,204485.10301616462,4.898981572640681e+16,3.0810753889281068e+16,4.650702057379982e+16,84892360.25,3.938651795336203e-17,3.374615843785907e+16,1919248045.2148726,109762.0,8805.952207775854,1.600820580763711e+20,22720567001.796062
0xfde61ea5a1c8827f0c83e1b3c05a3cdefed8a8db,13134.56716153249,56.16205985741241,8.298946013178663e+35,9.903357394110852e-05,0.0001005480171060439,93445.36829268292,0.00010002160544612756,13202.820634032883,273298.43924730277,3.895121951219512,2.7331572728247693,24752.601634640887,5616.20598574124,56553830.25815453,26236.40153967567,2.8237727021158146e+74,2.621132116809122e-09,2.8516642304748e-09,28164579.216107104,2.7382438205703244e-09,56666486.82506056,49140477785.4209,127.06232333472481,34.13897933657564,1121789982.8361268,262364015.39675665
0xfdea35445489e608fb4f20b6e94ccfea8353eabd,1.186503992829962,27.22962773149212,110.93791153103827,104.06433507115163,107.1899911537891,-46574.64406779661,0.00981763171762355,106.942608042285,31173.84241537803,9.317796610169491,6.086384391927697,640.892184025991,9076.542577164038,162.68031715455112,1438.5388029873218,276.1553135696577,293.19758505948766,268.4259844857638,3926654.9366029566,2.7452245002693576e-05,276.38774804424355,70339138.76519088,64.08155427335016,83.82764755426147,1025107.1836401351,159837644.77636907
0xfe0b65c9233145a5b980c7a8751256b63f0d557e,2.0253380151209834e+36,8.789872298881011,4.050676030241967e+36,2.0253380151209834e+36,2.0253380151209834e+36,-83075.31547619047,0.0006817374432008851,4.050676030241967e+36,68287.79004249195,4.982142857142857,6.702003555317124,9120.750371542586,17579.744597762023,6.891350046830264e+74,483.40875743806254,1.3700168955375138e+75,6.891350046830264e+74,6.891350046830264e+74,7849037406.217244,7.993455227045083e-08,1.3700168955375138e+75,8032521267.863314,62.60446963216424,273.63679001453795,510326856.0831436,1933635029.75225
0xfe3900f284d4a15c469ae5c0609e3aacfbee7086,5.95310985e-09,38.00427938371523,426667537.80345356,285687322.6066794,405284135.77022064,-192807.125,5.95310985e-09,321148921.48688364,9475.810426892482,11.625,1.7892369781683983,343619930.0584079,3800.4279383715225,2.813367663649728e-17,2944.5814117414257,8.214920759910518e+16,5.484735967380897e+16,7.985880996121194e+16,79263280.69642857,2.813367663649728e-17,5.881754764641084e+16,26976850.281832397,304.55357142857144,6.7170812260894275,2.4297855218544688e+17,29445814.11741426
0xfe45750a137d769dd3d633694925927bdb5ef899,148.61258707712312,522.531670044946,11515.417351284512,9528.396838576902,10630.6639951423,-91667.78947368421,0.00011302835689341756,10437.745213963966,83987.69458763966,31.736842105263158,22.223346045000593,193941.60578537095,52253.16700449461,1258883.0456948387,330481.86931687215,25244800.970468458,16957155.60274343,20873742.703929927,17168361.59774436,1.7561830259589802e-09,20347922.102672685,3211529554.5065384,508.80451127819555,550.8935077293625,32201264225.22849,3304818693.1687217
0xfe4ec8f377be9e1e95a49d4e0d20f52d07b1ff0d,84.89435999423699,189.93293250533924,7377.400035490632,7007.364116665275,7208.084468763825,-88645.76923076923,0.00014435925993468114,7218.362143424161,615371.393810254,10.548251748251749,21.309227834729324,158153.37761078723,63310.977501779744,663512.9056247326,241280.63126446595,2153968.3668819596,2268421.2984779947,2080936.4175124466,4134731.530704589,8.997358943748099e-10,2068781.1429309358,399011714865.1948,298.97630996454524,2338.0907291883464,126325006879.44612,26808959029.385098
0xfe5ceab42b1bf0662adf30d95e69e32922f39919,1143.768333801851,495.1764277954981,0.0009555834180969455,0.0008585357610630542,0.0008987398619346855,70722.17777777778,0.0009000501227321099,1253.5694927599677,112488.30460330968,19.644444444444446,26.96704456361102,24589.140569193238,49517.64277954981,309284.074678062,1962881.212321909,1.762863590455745e-07,8.145824725762578e-08,9.949627302970119e-08,12301461.428714106,9.284796824893058e-08,208554.67558148855,52953787586.95542,990.1193508114857,5472.244848436508,4252549942.6378503,19628812123.219086
0xfe7aff6f4f1b0d9f65767e96573e6df8b1ff5920,222011.5871056698,1226.4121283359787,36979234.197357744,31216496.55612021,34345170.52600649,-169333.01351351352,7.699213588665542e-08,33213604.73688532,488697.31979812257,32.820945945945944,41.89937716144682,132979097.56971875,122641.21283359785,16121684659834.37,70935520.77531502,1016587204573991.0,673149121260610.9,877642823550234.5,94489226.92367494,1.2304411986175979e-14,716840486496764.9,39658533124.60909,23117.869746650205,72026.5122172633,1.4048506510702696e+17,709355207753.1501
0xfe8c1acee975592bdf5465f42364e5a5597e5004,0.0003455429716188822,63.44628133437857,3.24913642319674e+47,4.512689476662139e+46,6.317765267326995e+46,90840.76657824934,0.0003455429716188822,1.8050757906648555e+47,35409.81454292688,18.27320954907162,4.2619136545947125,10262.47129779085,6344.628133437858,1.4377119150967595e-07,18939.20177611233,1.002631343006183e+96,1.5191383984942168e+95,2.115359382849473e+95,53863052054.1209,1.4377119150967595e-07,5.831531271639088e+95,147928916.04034364,608.8267537671426,94.52968128106986,181796555.09184375,189392017.7611233
0xfe91a667b6e199ec99f9ff1a6517044f13fa15bc,1994728.7464088853,185.35765857788306,3.2642229685481814e-06,1.7949424370172728e-06,2.353423536572727e-06,136278.05454545454,2.325161086581818e-06,1994728.7464088853,24944.51834336006,54.127272727272725,10.081281696301827,1349215.6593140399,18535.765857788305,16100827400494.762,590564.9980221636,1.8224515176867382e-11,3.4550357255968025e-12,5.88780425977785e-12,164778433.57497916,6.0959988589745534e-12,16100827400494.762,51780124.05087921,34845.763469557976,1733.6848453659595,15463006000970.885,5905649980.221634
0xfeb09c7e130a4b87b27ebd648ec485657b688b34,1.1875617793016207,1520.3752788119898,656.5975756425136,548.0209716176529,579.3668080623682,-61633.83257918552,0.0027690402821472777,584.5915911721887,541592.9532289734,105.08597285067873,71.65609851740197,15289.410042286832,152037.52788119897,310.2275472775173,7719078.845307304,206794.87911148742,85053.14116187977,96184.8654156568,50673197.33093377,4.893402170949654e-06,98809.47242827629,457192550226.736,21954.997120526525,17684.696260180328,438411501.492093,77190788453.07304
0xfeb20fc607e99398caa45e4a9239a6f90dd7ec3c,1266369726.360871,14.656889512011622,8.37977645e-10,7.88635115e-10,8.1216228e-10,209443.15,8.1488824e-10,1266369726.360871,57099.298073895,3.65,0.6719816552554211,839182642.8587334,1465.6889512011617,5.656485968484357e+16,365.2768503316031,2.1500102434059448e-20,1.9514397666907655e-20,2.1438844252408008e-20,3321893.6078947373,2.0343359132909895e-20,5.656485968484357e+16,21600067.034561533,21.818421052631574,0.8347918207440059,1.216490005114838e+18,3652768.5033160322
0xfebf38b1d34818d4827034f97b7d6d77c79d4997,7291.390666900111,3799.931595715997,7259836.83034058,2087283.453921667,2172662.3214676413,-140932.99639423078,1.139417068480649e-06,2176310.1348701837,2409982.6320027816,71.03365384615384,348.1968101633938,137246049.59724668,1266643.8652386656,28163035930.881752,117870113.77653275,5550645644038967.0,12256339651084.203,12305106594516.852,1361515054.4103358,2.154190067448165e-12,12307503836793.545,5402932204347.148,14571.912223456447,889549.6356963038,2.334466506633773e+17,13096679308503.64
0xfec50250708cebccb0386ca4f1fd01d536501b86,1527287644187.3472,1138.2183254751,5759572780561.664,4687395626808.67,4885560649444.57,-292967.25,1.9595000000000001e-13,5434990815774.621,8870.277315086596,314.75,61.27129258408023,96579213650637.86,113821.83254751001,9.330430192349346e+24,4243564.271624652,4.888185423528955e+23,8.085548550736066e+24,5.988689240817846e+24,8476832.25,4.186090000000001e-27,1.8179655332760672e+24,80989192.91911,257112.25,12310.105391271945,2.372584848954447e+28,42435642716.246506
0xfececebf44d38858a0c478c2c4afa2601f5352fb,1.138367168488029,45.56655934626776,1.089524651242438,1.0841878963083122,1.088116924331945,128.89312977099237,1.023022242454552,1.0862446230442073,398074.99873741355,4.026717557251908,32.3575336780022,31.409654609149335,91133.11869253553,3.24913187206989,40157.199755914655,3.2598531485391344,3.261169176039878,3.260180289994493,4584399.329531162,0.004664862200191183,3.260690344833138,422925522096.53125,29.17552864788981,15924.410481762694,14676.303397169208,160628799023.65866
0xfed517e7e16413f68853ec69c1cd8cb7aa673caf,3001302416.588877,1034.2217628205133,6.158345e-10,2.3983203333333333e-10,4.352231333333333e-10,217094.33333333334,4.308852666666666e-10,3001302416.588877,9976.736187412347,236.33333333333334,63.37176356295068,89248112671.8521,103422.17628205132,2.191375595016322e+18,2010960.8081285965,3.8125702238743005e-19,1.1430815485033329e-21,9.280116379316336e-20,39852154.333333336,8.827997757980332e-20,2.191375595016322e+18,141910615.90806282,83262.33333333331,7553.578941512788,1.3647819560601187e+22,20109608081.28597
0xfee78b7a20c3b0262d446613828d319bfbe1c595,343.3855156151313,1.6563830700650362,96718.07701625241,94430.12405639939,95661.58214607347,116793.94360902255,1.3423496469591729e-05,95573.9336635433,8551.448183289742,1.5789473684210527,0.24103064469100902,18009.884538459923,552.1276900216789,31365018.42699025,5.37636500384426,2063496328.531851,2004196501.5615065,2039269417.9784734,25625308.076053344,4.841621738188811e-11,2024901379.8342347,55970773.49675379,1.512611717974181,0.10560847712829821,341371496.8636887,597373.8893160289
0xfef507f0a1013a380775def44384f422f1103a37,1.6082384151e-06,5.461837169307206,622013.3856031661,621274.5386443073,621645.3400135536,-133412.5,1.6082384151e-06,622013.3856031661,3103.15284993653,3.0,0.8150574082590091,505584.8537173603,1820.6123897690682,1.207543791736899e-15,19.949306822363603,176095366.83049595,179991273.4157833,177490167.33818328,46086.333333333336,1.207543791736899e-15,176095366.83049595,5969988.772340731,5.333333333333333,0.4355638401096207,163345459274.1315,2216589.6469292897
0xff1e17af5aaa12424de7cfcb5d6622d14c768652,1.51694245e-08,6.8921845696387765,65928908.48687662,65877402.096038416,65906757.06211877,-180049.25,1.51694245e-08,65922110.441387504,11410.217675440459,2.5,0.2808197640820039,18472010.737434067,689.2184569638775,1.470557455266818e-22,72.19749015220047,2323591089.117045,1434943678.2435787,59372199.78887015,62.916666666666664,1.470557455266818e-22,2781377339.592974,2362132.4399775304,3.0,0.12612984536339042,548030095271523.5,721974.9015220046
0xff2bdf3044c601679dede16f5d4a460b35cebfee,23.777804964694205,23.994000961165288,8.849331249423283e+35,1673.4025915630993,1705.5767210021854,-70936.85175552666,0.0015372700799266474,1732.3555582376828,100144.16326252081,6.4148244473342,4.51962537048727,8118.681152426186,7998.000320388429,128627.96223611606,3646.9540779631097,3.0071243824310546e+74,1162885.58727949,1193982.5048872076,103248140.45195329,3.9282608038660035e-06,1429664.0167473482,11742325132.78504,66.24826953294321,168.87414266177515,533865246.8545527,405217119.7736788
0xff2c97303089b6af24c4b424047b7c192dfd2e85,474400055.33348733,5215.381662591374,5.532630675452443e+36,5.532630675452443e+36,5.532630675452443e+36,-223755.8536585366,7.491759292682926e-10,5.532630675452443e+36,469199.10687192425,415.1707317073171,437.92872336940803,268365528310.8709,1738460.5541971244,2.537322652928133e+18,619140006.5474018,1.8670846828197467e+75,1.8670846828197467e+75,1.8670846828197467e+75,7431534609.535786,1.7522112670399666e-19,1.8670846828197467e+75,59738870029.61215,3992141.405037984,4194990.846574576,1.3832601944052167e+24,68793334060822.41
0xff40eaf11e54938e41bbe80373f55edb255ce005,53558.98899163926,3.2524319627853773,148138.47009937832,140111.7919366561,148135.16898028817,-98148.0,0.00011794227403254517,140112.65751063157,27819.451254267668,1.8709677419354838,0.3525392139777608,7977.769860002617,1084.1439875951257,66854079681.26986,15.645450785184975,111115956598.29079,110417996012.36308,111116937409.33998,330544886.1333333,7.304175324719631e-09,110417752850.90285,241276023.43965238,1.7161290322580647,0.16529708543431887,249298241.51549605,1738383.4205761089
0xff45bdd19d688ef141cf4cb8b0e0070fd9b50ae3,5.184880090571429e-07,874.540770591202,1959079.4700464867,1731745.1734003157,1829840.4622905978,-144737.85714285713,5.184880090571429e-07,1931282.4598537984,20488.14795111039,93.14285714285714,176.86696901621627,208105009.9142241,291513.5901970673,4.323483107087979e-16,5187645.929243526,2755737630.415953,267357637377.85422,68790026400.48225,157117.80952380956,4.323483107087979e-16,5715480551.628395,273836567.20413667,53237.47619047619,212240.24232311617,2.882624945662409e+17,576405103249.2806
